sku,warehouse_id,quantity
"AC000039",2,12
"AC000039",3,6
"AC000040",1,25
"AC000040",2,18
"AC000040",3,14
"AC000041",1,7
"AC000041",2,10
"AC000041",3,5
"AC000042",1,5
"AC000042",2,7
"AC000042",3,3
"AC000043",1,16
"AC000043",2,11
"AC000043",3,8
"AC000044",1,9
"AC000044",2,13
"AC000044",3,6
"AC000045",1,18
"AC000045",2,12
"AC000045",3,9
"AC000046",1,6
"AC000046",2,9
"AC000046",3,4
"AC000047",1,29
"AC000047",2,21
"AC000047",3,17
"AC000048",1,10
"AC000048",2,7
"AC000048",3,5
"AC000049",1,3
"AC000049",2,4
"AC000049",3,1
"AC000050",1,8
"AC000050",2,11
"AC000050",3,6
"AC000051",1,20
"AC000051",2,15
"AC000051",3,11
"AC000052",1,16
"AC000052",2,12
"AC000052",3,9
"AC000053",1,13
"AC000053",2,10
"AC000053",3,7
"AC000054",1,11
"AC000054",2,8
"AC000054",3,6
"AC000055",1,5
"AC000055",2,7
"AC000055",3,3
"AC000056",1,4
"AC000056",2,6
"AC000056",3,2
"AC000057",1,3
"AC000057",2,4
"AC000057",3,1
"AC000058",1,14
"AC000058",2,10
"AC000058",3,7
"AC000059",1,9
"AC000059",2,6
"AC000059",3,4
"AC000060",1,10
"AC000060",2,7
"AC000060",3,5
"AC000061",1,25
"AC000061",2,18
"AC000061",3,14
"AC000062",1,26
"AC000062",2,19
"AC000062",3,15
"AC000063",1,30
"AC000063",2,22
"AC000063",3,18
"AC000064",1,12
"AC000064",2,9
"AC000064",3,6
"AC000065",1,23
"AC000065",2,16
"AC000065",3,12
"AC000066",1,5
"AC000066",2,8
"AC000066",3,3
"AC000067",1,18
"AC000067",2,13
"AC000067",3,10
"AC000068",1,16
"AC000068",2,11
"AC000068",3,8
"AC000069",1,28
"AC000069",2,20
"AC000069",3,16
"AC000070",1,9
"AC000070",2,6
"AC000070",3,4
"AC000071",1,20
"AC000071",2,15
"AC000071",3,11
"AC000072",1,30
"AC000072",2,22
"AC000072",3,17
"AC000073",1,25
"AC000073",2,18
"AC000073",3,14
"AC000074",1,29
"AC000074",2,21
"AC000074",3,17
"AC000075",1,21
"AC000075",2,15
"AC000075",3,11
"AC000076",1,28
"AC000076",2,20
"AC000076",3,16
"AC000077",1,24
"AC000077",2,17
"AC000077",3,13
"AC000078",1,27
"AC000078",2,20
"AC000078",3,16
"AC000079",1,22
"AC000079",2,16
"AC000079",3,12
"AC000080",1,11
"AC000080",2,8
"AC000080",3,6
"AC000081",1,7
"AC000081",2,5
"AC000081",3,3
"AC000082",1,26
"AC000082",2,19
"AC000082",3,15
"AC000083",1,4
"AC000083",2,6
"AC000083",3,2
"AC000084",1,15
"AC000084",2,11
"AC000084",3,8
"AC000085",1,5
"AC000085",2,7
"AC000085",3,3
"AC000086",1,1
"AC000086",2,2
"AC000086",3,0
"AC000087",1,12
"AC000087",2,9
"AC000087",3,7
"AC000088",1,10
"AC000088",2,7
"AC000088",3,5
"AC000089",1,19
"AC000089",2,14
"AC000089",3,11
"AC000090",1,11
"AC000090",2,8
"AC000090",3,6
"AC000091",1,6
"AC000091",2,9
"AC000091",3,4
"AC000092",1,18
"AC000092",2,13
"AC000092",3,10
"AC000093",1,15
"AC000093",2,11
"AC000093",3,8
"AC000094",1,22
"AC000094",2,16
"AC000094",3,12
"AC000095",1,26
"AC000095",2,19
"AC000095",3,15
"AC000096",1,29
"AC000096",2,21
"AC000096",3,17
"AC000097",1,23
"AC000097",2,16
"AC000097",3,12
"AC000098",1,11
"AC000098",2,8
"AC000098",3,6
"AC000099",1,13
"AC000099",2,10
"AC000099",3,7
"AC000100",1,0
"AC000100",2,1
"AC000100",3,0
"AC000101",1,24
"AC000101",2,17
"AC000101",3,13
"AC000102",1,17
"AC000102",2,13
"AC000102",3,10
"AC000103",1,9
"AC000103",2,13
"AC000103",3,7
"AC000104",1,11
"AC000104",2,15
"AC000104",3,9
"AC000105",1,18
"AC000105",2,13
"AC000105",3,10
"AC000106",1,14
"AC000106",2,10
"AC000106",3,7
"AC000107",1,5
"AC000107",2,8
"AC000107",3,3
"AC000108",1,7
"AC000108",2,11
"AC000108",3,5
"AC000109",1,25
"AC000109",2,18
"AC000109",3,14
"AC000110",1,21
"AC000110",2,15
"AC000110",3,11
"AC000111",1,16
"AC000111",2,12
"AC000111",3,9
"AC000112",1,13
"AC000112",2,10
"AC000112",3,7
"AC000113",1,10
"AC000113",2,14
"AC000113",3,8
"AC000114",1,30
"AC000114",2,22
"AC000114",3,17
"AC000115",1,20
"AC000115",2,15
"AC000115",3,11
"AC000116",1,25
"AC000116",2,18
"AC000116",3,14
"AC000117",1,12
"AC000117",2,9
"AC000117",3,6
"AC000118",1,10
"AC000118",2,7
"AC000118",3,5
"AC000119",1,15
"AC000119",2,11
"AC000119",3,8
"AC000120",1,2
"AC000120",2,3
"AC000120",3,1
"AC000121",1,9
"AC000121",2,6
"AC000121",3,4
"AC000122",1,8
"AC000122",2,11
"AC000122",3,6
"AC000123",1,24
"AC000123",2,17
"AC000123",3,13
"AC000124",1,16
"AC000124",2,12
"AC000124",3,9
"AC000125",1,29
"AC000125",2,21
"AC000125",3,17
"AC000126",1,20
"AC000126",2,15
"AC000126",3,11
"AC000127",1,13
"AC000127",2,10
"AC000127",3,7
"AC000128",1,11
"AC000128",2,8
"AC000128",3,6
"AC000129",1,18
"AC000129",2,13
"AC000129",3,10
"AC000130",1,27
"AC000130",2,20
"AC000130",3,16
"AC000131",1,23
"AC000131",2,17
"AC000131",3,13
"AC000132",1,15
"AC000132",2,11
"AC000132",3,8
"AC000133",1,9
"AC000133",2,12
"AC000133",3,7
"AC000134",1,10
"AC000134",2,14
"AC000134",3,8
"AC000135",1,12
"AC000135",2,16
"AC000135",3,10
"AC000136",1,8
"AC000136",2,11
"AC000136",3,6
"AC000137",1,11
"AC000137",2,8
"AC000137",3,6
"AC000138",1,13
"AC000138",2,10
"AC000138",3,7
"AC000139",1,26
"AC000139",2,19
"AC000139",3,15
"AC000140",1,10
"AC000140",2,7
"AC000140",3,5
"AC000141",1,28
"AC000141",2,20
"AC000141",3,16
"AC000142",1,24
"AC000142",2,17
"AC000142",3,13
"AC000143",1,30
"AC000143",2,22
"AC000143",3,17
"AC000144",1,25
"AC000144",2,18
"AC000144",3,14
"AC000145",1,29
"AC000145",2,21
"AC000145",3,17
"AC000146",1,21
"AC000146",2,15
"AC000146",3,11
"AC000147",1,16
"AC000147",2,12
"AC000147",3,9
"AC000148",1,17
"AC000148",2,13
"AC000148",3,10
"AC000149",1,22
"AC000149",2,16
"AC000149",3,12
"AC000150",1,14
"AC000150",2,10
"AC000150",3,7
